pT,W,R,pL,c,pL*c,pQ,R1_array,R2_array,Max_R1_Payoff,Max_R2_Payoff,Max_Payoff,Eq,Number_Eqs,Strategy_Name,Strategy
0.5,31,82,0.8462393577545373,44,37.23453174119964,1,"[[28.25, 28.25], [-1.23, 19.27]]","[[28.25, -1.23], [28.25, 19.27]]",28.25,28.25,28.25,"[array([ 1., -0.]), array([ 1., -0.])]",1.0,Guess,0
0.5,57,73,0.9465413481292402,4,3.7861653925169607,1,"[[32.5, 32.5], [42.96, 61.21]]","[[32.5, 42.96], [32.5, 61.21]]",61.21,61.21,61.21,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,56,34,0.604687333857731,31,18.74530734958966,1,"[[22.5, 22.5], [17.75, 26.25]]","[[22.5, 17.75], [22.5, 26.25]]",22.5,26.25,26.25,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.44, 0.56]), array([0.44, 0.56])]",3.0,Not_Unique,2
0.5,40,68,0.6735061731469327,12,8.082074077763192,1,"[[27.0, 27.0], [28.92, 45.92]]","[[27.0, 28.92], [27.0, 45.92]]",45.92,45.92,45.92,"[array([0., 1.]), array([0., 1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,4,24,0.9558579769288252,1,0.9558579769288252,1,"[[7.0, 7.0], [7.04, 13.04]]","[[7.0, 7.04], [7.0, 13.04]]",13.04,13.04,13.04,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,40,66,0.5759931838978183,38,21.887740988117095,1,"[[26.5, 26.5], [14.61, 31.11]]","[[26.5, 14.61], [26.5, 31.11]]",26.5,31.11,31.11,"[array([ 1., -0.]), array([ 1., -0.]), array([0., 1.]), array([0., 1.]), array([0.28, 0.72]), array([0.28, 0.72])]",3.0,Not_Unique,2
0.5,68,39,0.6898694822594493,10,6.898694822594493,1,"[[26.75, 26.75], [36.85, 46.6]]","[[26.75, 36.85], [26.75, 46.6]]",46.6,46.6,46.6,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,83,88,0.8029460163576427,4,3.211784065430571,1,"[[42.75, 42.75], [60.29, 82.29]]","[[42.75, 60.29], [42.75, 82.29]]",82.29,82.29,82.29,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,55,47,0.979843344124488,42,41.1534204532285,1,"[[25.5, 25.5], [-1.9, 9.85]]","[[25.5, -1.9], [25.5, 9.85]]",25.5,25.5,25.5,"[array([1., 0.]), array([1., 0.]), array([ 1., -0.]), array([ 1., -0.])]",2.0,Not_Unique,2
0.5,69,2,0.9127657242892572,26,23.731908831520688,1,"[[17.75, 17.75], [11.27, 11.77]]","[[17.75, 11.27], [17.75, 11.77]]",17.75,17.75,17.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,35,74,0.3258524537037296,32,10.427278518519348,1,"[[27.25, 27.25], [25.57, 44.07]]","[[27.25, 25.57], [27.25, 44.07]]",27.25,44.07,44.07,"[array([0., 1.]), array([0., 1.]), array([0.91, 0.09]), array([0.91, 0.09]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,51,84,0.7891711851182968,11,8.680883036301264,1,"[[33.75, 33.75], [37.82, 58.82]]","[[33.75, 37.82], [33.75, 58.82]]",58.82,58.82,58.82,"[array([-0.,  1.]), array([-0.,  1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,25,62,0.7162450060852659,31,22.20359518864324,1,"[[21.75, 21.75], [5.8, 21.3]]","[[21.75, 5.8], [21.75, 21.3]]",21.75,21.75,21.75,"[array([ 1., -0.]), array([ 1., -0.])]",1.0,Guess,0
0.5,49,28,0.4282207702105074,38,16.27238926799928,1,"[[19.25, 19.25], [15.23, 22.23]]","[[19.25, 15.23], [19.25, 22.23]]",19.25,22.23,22.23,"[array([ 1., -0.]), array([ 1., -0.]), array([0., 1.]), array([0., 1.]), array([0.43, 0.57]), array([0.43, 0.57])]",3.0,Not_Unique,2
0.5,61,31,0.7142307756256487,22,15.713077063764272,1,"[[23.0, 23.0], [22.54, 30.29]]","[[23.0, 22.54], [23.0, 30.29]]",23.0,30.29,30.29,"[array([0., 1.]), array([0., 1.]), array([0.94, 0.06]), array([0.94, 0.06]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,52,59,0.8018907116742638,18,14.434032810136749,1,"[[27.75, 27.75], [26.32, 41.07]]","[[27.75, 26.32], [27.75, 41.07]]",27.75,41.07,41.07,"[array([0., 1.]), array([0., 1.]), array([0.9, 0.1]), array([0.9, 0.1]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,41,56,0.5966969922544725,30,17.900909767634175,1,"[[24.25, 24.25], [16.6, 30.6]]","[[24.25, 16.6], [24.25, 30.6]]",24.25,30.6,30.6,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.45, 0.55]), array([0.45, 0.55])]",3.0,Not_Unique,2
0.5,0,4,0.018253204408635537,27,0.4928365190331595,1,"[[1.0, 1.0], [0.51, 1.51]]","[[1.0, 0.51], [1.0, 1.51]]",1.0,1.51,1.51,"[array([1., 0.]), array([1., 0.]), array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.51, 0.49]), array([0.51, 0.49])]",4.0,Not_Unique,2
0.5,28,64,0.14766976703283086,16,2.3627162725252937,1,"[[23.0, 23.0], [27.64, 43.64]]","[[23.0, 27.64], [23.0, 43.64]]",43.64,43.64,43.64,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,89,94,0.9721783232608628,44,42.77584622347796,1,"[[45.75, 45.75], [25.22, 48.72]]","[[45.75, 25.22], [45.75, 48.72]]",45.75,48.72,48.72,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.13, 0.87]), array([0.13, 0.87])]",3.0,Not_Unique,2
0.5,79,9,0.6155881092737736,48,29.548229245141133,1,"[[22.0, 22.0], [12.2, 14.45]]","[[22.0, 12.2], [22.0, 14.45]]",22.0,22.0,22.0,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,49,92,0.2216282629029378,16,3.546052206447005,1,"[[35.25, 35.25], [43.95, 66.95]]","[[35.25, 43.95], [35.25, 66.95]]",66.95,66.95,66.95,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,96,80,0.5959075351690487,14,8.342705492366681,1,"[[44.0, 44.0], [59.66, 79.66]]","[[44.0, 59.66], [44.0, 79.66]]",79.66,79.66,79.66,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,79,74,0.6305163904723523,14,8.827229466612932,1,"[[38.25, 38.25], [49.17, 67.67]]","[[38.25, 49.17], [38.25, 67.67]]",67.67,67.67,67.67,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,95,38,0.21111667706072523,22,4.644566895335955,1,"[[33.25, 33.25], [52.36, 61.86]]","[[33.25, 52.36], [33.25, 61.86]]",61.86,61.86,61.86,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,40,98,0.5697723804285845,15,8.546585706428766,1,"[[34.5, 34.5], [35.95, 60.45]]","[[34.5, 35.95], [34.5, 60.45]]",60.45,60.45,60.45,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,92,31,0.4231042859971982,25,10.577607149929955,1,"[[30.75, 30.75], [43.17, 50.92]]","[[30.75, 43.17], [30.75, 50.92]]",50.92,50.92,50.92,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,24,0,0.305993663426128,39,11.933752873618992,1,"[[6.0, 6.0], [0.07, 0.07]]","[[6.0, 0.07], [6.0, 0.07]]",6.0,6.0,6.0,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,53,17,0.06345299078277489,13,0.8248888801760735,1,"[[17.5, 17.5], [29.93, 34.18]]","[[17.5, 29.93], [17.5, 34.18]]",34.18,34.18,34.18,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,9,45,0.49461352034000783,19,9.39765688646015,1,"[[13.5, 13.5], [6.35, 17.6]]","[[13.5, 6.35], [13.5, 17.6]]",13.5,17.6,17.6,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.36, 0.64]), array([0.36, 0.64])]",3.0,Not_Unique,2
0.5,57,2,0.9215853642050289,50,46.07926821025144,1,"[[14.75, 14.75], [-17.08, -16.58]]","[[14.75, -17.08], [14.75, -16.58]]",14.75,14.75,14.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,99,3,0.3219336948675998,35,11.267679320365994,1,"[[25.5, 25.5], [38.98, 39.73]]","[[25.5, 38.98], [25.5, 39.73]]",39.73,39.73,39.73,"[array([0., 1.]), array([0., 1.]), array([ inf, -inf]), array([ inf, -inf])]",2.0,Not_Unique,2
0.5,68,73,0.2615270962308882,14,3.661379347232435,1,"[[35.25, 35.25], [48.59, 66.84]]","[[35.25, 48.59], [35.25, 66.84]]",66.84,66.84,66.84,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,8,61,0.04694248912012933,50,2.3471244560064664,1,"[[17.25, 17.25], [16.9, 32.15]]","[[17.25, 16.9], [17.25, 32.15]]",17.25,32.15,32.15,"[array([-0.,  1.]), array([-0.,  1.]), array([0.98, 0.02]), array([0.98, 0.02]), array([ 1., -0.]), array([ 1., -0.])]",3.0,Not_Unique,2
0.5,21,93,0.07821974989742553,34,2.659471496512468,1,"[[28.5, 28.5], [31.09, 54.34]]","[[28.5, 31.09], [28.5, 54.34]]",54.34,54.34,54.34,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,22,8,0.28179551404523706,12,3.3815461685428447,1,"[[7.5, 7.5], [9.62, 11.62]]","[[7.5, 9.62], [7.5, 11.62]]",11.62,11.62,11.62,"[array([0., 1.]), array([0., 1.]), array([-inf,  inf]), array([-inf,  inf])]",2.0,Not_Unique,2
0.5,69,42,0.6345238918937425,2,1.269047783787485,1,"[[27.75, 27.75], [43.73, 54.23]]","[[27.75, 43.73], [27.75, 54.23]]",54.23,54.23,54.23,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,31,67,0.7402939420600612,8,5.922351536480489,1,"[[24.5, 24.5], [26.33, 43.08]]","[[24.5, 26.33], [24.5, 43.08]]",43.08,43.08,43.08,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,96,62,0.8414153529927938,40,33.656614119711755,1,"[[39.5, 39.5], [29.84, 45.34]]","[[39.5, 29.84], [39.5, 45.34]]",39.5,45.34,45.34,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.38, 0.62]), array([0.38, 0.62])]",3.0,Not_Unique,2
0.5,83,75,0.5945956442985971,46,27.35139963773547,1,"[[39.5, 39.5], [32.9, 51.65]]","[[39.5, 32.9], [39.5, 51.65]]",39.5,51.65,51.65,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.65, 0.35]), array([0.65, 0.35])]",4.0,Not_Unique,2
0.5,83,23,0.6256336714145961,2,1.2512673428291923,1,"[[26.5, 26.5], [46.0, 51.75]]","[[26.5, 46.0], [26.5, 51.75]]",51.75,51.75,51.75,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,70,39,0.08774488820055493,17,1.4916630994094338,1,"[[27.25, 27.25], [43.26, 53.01]]","[[27.25, 43.26], [27.25, 53.01]]",53.01,53.01,53.01,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,89,38,0.45061490633246837,27,12.166602470976645,1,"[[31.75, 31.75], [41.83, 51.33]]","[[31.75, 41.83], [31.75, 51.33]]",51.33,51.33,51.33,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,33,23,0.4460520982948306,4,1.7842083931793224,1,"[[14.0, 14.0], [20.47, 26.22]]","[[14.0, 20.47], [14.0, 26.22]]",26.22,26.22,26.22,"[array([0., 1.]), array([0., 1.]), array([ inf, -inf]), array([ inf, -inf])]",2.0,Not_Unique,2
0.5,9,14,0.015648463323036266,24,0.3755631197528704,1,"[[5.75, 5.75], [7.62, 11.12]]","[[5.75, 7.62], [5.75, 11.12]]",11.12,11.12,11.12,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,21,76,0.48725100413359157,13,6.334263053736691,1,"[[24.25, 24.25], [23.17, 42.17]]","[[24.25, 23.17], [24.25, 42.17]]",24.25,42.17,42.17,"[array([0., 1.]), array([0., 1.]), array([0.94, 0.06]), array([0.94, 0.06]), array([ 1., -0.]), array([ 1., -0.])]",3.0,Not_Unique,2
0.5,3,43,0.2909120704667876,42,12.218306959605078,1,"[[11.5, 11.5], [0.03, 10.78]]","[[11.5, 0.03], [11.5, 10.78]]",11.5,11.5,11.5,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,46,2,0.31388599764683855,17,5.336061959996256,1,"[[12.0, 12.0], [18.16, 18.66]]","[[12.0, 18.16], [12.0, 18.66]]",18.66,18.66,18.66,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,46,74,0.5329955352701764,49,26.116781228238644,1,"[[30.0, 30.0], [15.38, 33.88]]","[[30.0, 15.38], [30.0, 33.88]]",30.0,33.88,33.88,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.21, 0.79]), array([0.21, 0.79])]",3.0,Not_Unique,2
0.5,43,55,0.024516270922186667,42,1.02968337873184,1,"[[24.5, 24.5], [34.22, 47.97]]","[[24.5, 34.22], [24.5, 47.97]]",47.97,47.97,47.97,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,39,9,0.08281420749809731,1,0.08281420749809731,1,"[[12.0, 12.0], [21.67, 23.92]]","[[12.0, 21.67], [12.0, 23.92]]",23.92,23.92,23.92,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,95,17,0.27004536240022814,18,4.8608165232041065,1,"[[28.0, 28.0], [46.89, 51.14]]","[[28.0, 46.89], [28.0, 51.14]]",51.14,51.14,51.14,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,92,44,0.857026892480009,48,41.13729083904043,1,"[[34.0, 34.0], [15.86, 26.86]]","[[34.0, 15.86], [34.0, 26.86]]",34.0,34.0,34.0,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,46,76,0.9295499045095239,33,30.67514684881429,1,"[[30.5, 30.5], [11.32, 30.32]]","[[30.5, 11.32], [30.5, 30.32]]",30.5,30.5,30.5,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,64,37,0.640676544257874,32,20.50164941625197,1,"[[25.25, 25.25], [20.75, 30.0]]","[[25.25, 20.75], [25.25, 30.0]]",25.25,30.0,30.0,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.51, 0.49]), array([0.51, 0.49])]",3.0,Not_Unique,2
0.5,34,73,0.6178927321364039,9,5.561034589227636,1,"[[26.75, 26.75], [29.69, 47.94]]","[[26.75, 29.69], [26.75, 47.94]]",47.94,47.94,47.94,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,21,39,0.23517381559442208,19,4.46830249629402,1,"[[15.0, 15.0], [15.78, 25.53]]","[[15.0, 15.78], [15.0, 25.53]]",25.53,25.53,25.53,"[array([-0.,  1.]), array([-0.,  1.]), array([0.5, 0.5]), array([0.5, 0.5])]",2.0,Not_Unique,2
0.5,77,65,0.32114614059111857,5,1.6057307029555927,1,"[[35.5, 35.5], [53.14, 69.39]]","[[35.5, 53.14], [35.5, 69.39]]",69.39,69.39,69.39,"[array([0., 1.]), array([0., 1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,50,76,0.8148820393944075,38,30.965517496987484,1,"[[31.5, 31.5], [13.03, 32.03]]","[[31.5, 13.03], [31.5, 32.03]]",31.5,32.03,32.03,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.03, 0.97]), array([0.03, 0.97])]",3.0,Not_Unique,2
0.5,20,34,0.16854481556158674,22,3.707985942354908,1,"[[13.5, 13.5], [14.79, 23.29]]","[[13.5, 14.79], [13.5, 23.29]]",23.29,23.29,23.29,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,58,59,0.6131434885766968,34,20.84687861160769,1,"[[29.25, 29.25], [22.9, 37.65]]","[[29.25, 22.9], [29.25, 37.65]]",29.25,37.65,37.65,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.57, 0.43]), array([0.57, 0.43])]",3.0,Not_Unique,2
0.5,27,51,0.5917778188146073,2,1.1835556376292147,1,"[[19.5, 19.5], [25.07, 37.82]]","[[19.5, 25.07], [19.5, 37.82]]",37.82,37.82,37.82,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,56,44,0.47930272316822464,19,9.106751740196268,1,"[[25.0, 25.0], [29.89, 40.89]]","[[25.0, 29.89], [25.0, 40.89]]",40.89,40.89,40.89,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,68,100,0.5840812105291481,6,3.5044872631748882,1,"[[42.0, 42.0], [55.5, 80.5]]","[[42.0, 55.5], [42.0, 80.5]]",80.5,80.5,80.5,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,60,59,0.10388994769369564,4,0.41555979077478256,1,"[[29.75, 29.75], [44.33, 59.08]]","[[29.75, 44.33], [29.75, 59.08]]",59.08,59.08,59.08,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,68,15,0.6928315746140931,1,0.6928315746140931,1,"[[20.75, 20.75], [37.06, 40.81]]","[[20.75, 37.06], [20.75, 40.81]]",40.81,40.81,40.81,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,66,86,0.7055632014000476,36,25.400275250401712,1,"[[38.0, 38.0], [29.1, 50.6]]","[[38.0, 29.1], [38.0, 50.6]]",38.0,50.6,50.6,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.59, 0.41]), array([0.59, 0.41])]",3.0,Not_Unique,2
0.5,64,98,0.9256716537632146,31,28.695821266659653,1,"[[40.5, 40.5], [27.8, 52.3]]","[[40.5, 27.8], [40.5, 52.3]]",40.5,52.3,52.3,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.48, 0.52]), array([0.48, 0.52])]",4.0,Not_Unique,2
0.5,35,1,0.918407614967554,15,13.776114224513309,1,"[[9.0, 9.0], [3.97, 4.22]]","[[9.0, 3.97], [9.0, 4.22]]",9.0,9.0,9.0,"[array([1., 0.]), array([1., 0.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,33,36,0.8282376861421428,6,4.969426116852857,1,"[[17.25, 17.25], [20.53, 29.53]]","[[17.25, 20.53], [17.25, 29.53]]",29.53,29.53,29.53,"[array([0., 1.]), array([0., 1.]), array([0.5, 0.5]), array([0.5, 0.5])]",2.0,Not_Unique,2
0.5,70,50,0.7312234452416287,39,28.517714364423522,1,"[[30.0, 30.0], [18.98, 31.48]]","[[30.0, 18.98], [30.0, 31.48]]",30.0,31.48,31.48,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.12, 0.88]), array([0.12, 0.88])]",4.0,Not_Unique,2
0.5,40,65,0.756739193056975,27,20.431958212538326,1,"[[26.25, 26.25], [15.82, 32.07]]","[[26.25, 15.82], [26.25, 32.07]]",26.25,32.07,32.07,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.36, 0.64]), array([0.36, 0.64])]",3.0,Not_Unique,2
0.5,60,70,0.18979034541704087,9,1.7081131087533679,1,"[[32.5, 32.5], [45.79, 63.29]]","[[32.5, 45.79], [32.5, 63.29]]",63.29,63.29,63.29,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,13,27,0.5158792904474568,46,23.730447360583014,1,"[[10.0, 10.0], [-10.48, -3.73]]","[[10.0, -10.48], [10.0, -3.73]]",10.0,10.0,10.0,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,17,34,0.33589587822071465,29,9.740980468400725,1,"[[12.75, 12.75], [7.26, 15.76]]","[[12.75, 7.26], [12.75, 15.76]]",12.75,15.76,15.76,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.35, 0.65]), array([0.35, 0.65])]",3.0,Not_Unique,2
0.5,97,93,0.7838622864514235,19,14.893383442577047,1,"[[47.5, 47.5], [56.86, 80.11]]","[[47.5, 56.86], [47.5, 80.11]]",80.11,80.11,80.11,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,99,85,0.008090331600978717,36,0.2912519376352338,1,"[[46.0, 46.0], [70.46, 91.71]]","[[46.0, 70.46], [46.0, 91.71]]",91.71,91.71,91.71,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,61,54,0.44348736367997477,19,8.426259909919521,1,"[[28.75, 28.75], [35.57, 49.07]]","[[28.75, 35.57], [28.75, 49.07]]",49.07,49.07,49.07,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,80,8,0.2816819246783018,45,12.67568661052358,1,"[[22.0, 22.0], [29.32, 31.32]]","[[22.0, 29.32], [22.0, 31.32]]",31.32,31.32,31.32,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,60,37,0.06639567212441755,45,2.9878052455987896,1,"[[24.25, 24.25], [36.26, 45.51]]","[[24.25, 36.26], [24.25, 45.51]]",45.51,45.51,45.51,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,84,68,0.4259591112209208,24,10.2230186693021,1,"[[38.0, 38.0], [48.78, 65.78]]","[[38.0, 48.78], [38.0, 65.78]]",65.78,65.78,65.78,"[array([0., 1.]), array([0., 1.]), array([-inf,  inf]), array([-inf,  inf])]",2.0,Not_Unique,2
0.5,1,56,0.2520482119789573,6,1.512289271873744,1,"[[14.25, 14.25], [12.99, 26.99]]","[[14.25, 12.99], [14.25, 26.99]]",14.25,26.99,26.99,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.]), array([0.91, 0.09]), array([0.91, 0.09]), array([1., 0.]), array([1., 0.])]",4.0,Not_Unique,2
0.5,1,42,0.4593970967122235,24,11.025530321093363,1,"[[10.75, 10.75], [-0.03, 10.47]]","[[10.75, -0.03], [10.75, 10.47]]",10.75,10.75,10.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,55,43,0.3616035384695282,10,3.616035384695282,1,"[[24.5, 24.5], [34.63, 45.38]]","[[24.5, 34.63], [24.5, 45.38]]",45.38,45.38,45.38,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,56,54,0.584486939296727,29,16.95012123960508,1,"[[27.5, 27.5], [24.55, 38.05]]","[[27.5, 24.55], [27.5, 38.05]]",27.5,38.05,38.05,"[array([-0.,  1.]), array([-0.,  1.]), array([0.5, 0.5]), array([0.5, 0.5]), array([0.78, 0.22]), array([0.78, 0.22]), array([1., 0.]), array([1., 0.])]",4.0,Not_Unique,2
0.5,28,27,0.41843015076778134,2,0.8368603015355627,1,"[[13.75, 13.75], [19.91, 26.66]]","[[13.75, 19.91], [13.75, 26.66]]",26.66,26.66,26.66,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,23,18,0.5584087862623145,14,7.817723007672403,1,"[[10.25, 10.25], [8.18, 12.68]]","[[10.25, 8.18], [10.25, 12.68]]",10.25,12.68,12.68,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.54, 0.46]), array([0.54, 0.46])]",3.0,Not_Unique,2
0.5,33,2,0.7304744290210409,45,32.871349305946836,1,"[[8.75, 8.75], [-15.87, -15.37]]","[[8.75, -15.87], [8.75, -15.37]]",8.75,8.75,8.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,49,76,0.05420275417609355,33,1.7886908878110872,1,"[[31.25, 31.25], [41.71, 60.71]]","[[31.25, 41.71], [31.25, 60.71]]",60.71,60.71,60.71,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,62,55,0.4105594857434558,5,2.052797428717279,1,"[[29.25, 29.25], [42.7, 56.45]]","[[29.25, 42.7], [29.25, 56.45]]",56.45,56.45,56.45,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,5,56,0.37640811703955623,5,1.8820405851977813,1,"[[15.25, 15.25], [14.62, 28.62]]","[[15.25, 14.62], [15.25, 28.62]]",15.25,28.62,28.62,"[array([0., 1.]), array([0., 1.]), array([0.96, 0.05]), array([0.96, 0.05]), array([ 1., -0.]), array([ 1., -0.])]",3.0,Not_Unique,2
0.5,76,5,0.09378721971149051,9,0.8440849774034146,1,"[[20.25, 20.25], [38.41, 39.66]]","[[20.25, 38.41], [20.25, 39.66]]",39.66,39.66,39.66,"[array([0., 1.]), array([0., 1.]), array([-inf,  inf]), array([-inf,  inf])]",2.0,Not_Unique,2
0.5,56,91,0.5801428483926023,38,22.045428238918888,1,"[[36.75, 36.75], [28.7, 51.45]]","[[36.75, 28.7], [36.75, 51.45]]",36.75,51.45,51.45,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.65, 0.35]), array([0.65, 0.35])]",3.0,Not_Unique,2
0.5,33,99,0.8880290991624494,34,30.192989371523282,1,"[[33.0, 33.0], [11.06, 35.81]]","[[33.0, 11.06], [33.0, 35.81]]",33.0,35.81,35.81,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.11, 0.89]), array([0.11, 0.89])]",3.0,Not_Unique,2
0.5,99,68,0.5786452284962808,48,27.774970967821474,1,"[[41.75, 41.75], [38.73, 55.73]]","[[41.75, 38.73], [41.75, 55.73]]",41.75,55.73,55.73,"[array([-0.,  1.]), array([-0.,  1.]), array([0.82, 0.18]), array([0.82, 0.18]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,80,22,0.8176408630184839,47,38.42912056186874,1,"[[25.5, 25.5], [7.07, 12.57]]","[[25.5, 7.07], [25.5, 12.57]]",25.5,25.5,25.5,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,69,57,0.2683808297432473,29,7.783044062554171,1,"[[31.5, 31.5], [40.97, 55.22]]","[[31.5, 40.97], [31.5, 55.22]]",55.22,55.22,55.22,"[array([-0.,  1.]), array([-0.,  1.]), array([0.5, 0.5]), array([0.5, 0.5])]",2.0,Not_Unique,2
0.5,46,95,0.878871926614514,19,16.698566605675765,1,"[[35.25, 35.25], [30.05, 53.8]]","[[35.25, 30.05], [35.25, 53.8]]",35.25,53.8,53.8,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.]), array([0.78, 0.22]), array([0.78, 0.22]), array([1., 0.]), array([1., 0.])]",4.0,Not_Unique,2
0.5,73,43,0.3717639741955623,6,2.2305838451733737,1,"[[29.0, 29.0], [45.02, 55.77]]","[[29.0, 45.02], [29.0, 55.77]]",55.77,55.77,55.77,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
